Name,Comment,Date
TegTypeR,"Gameface said:Rather misleading byline too.""Everything seems good on a perfectly surfaced road in the UAE; Scotland is a different matter...""Leads one to believe that it struggles on UK roads, only for you then to heap praise on it.My thoughts exactly! Gameface said: ","October 29, 2018"
kambites,"Gameface said:Rather misleading byline too.""Everything seems good on a perfectly surfaced road in the UAE; Scotland is a different matter...""Leads one to believe that it struggles on UK roads, only for you then to heap praise on it.Yeah it is a bit odd. Sounds like they've done a good job, but I can't help but feel it's a shame the market has moved away from estates. Gameface said: ","October 29, 2018"
Ares,"Nerdherder said:""Giorgio underpinnings""? Italians do do it differently don't they.Edited by Nerdherder on Monday 29th October 07:23BMW/Merc just use germanic initials for their common platforms...Italians inject style Nerdherder said: Edited by Nerdherder on Monday 29th October 07:23 ","October 29, 2018"
Gameface,Would be my SUV of choice by a country mile. ,"October 29, 2018"
AMGSee55,"TegTypeR said:Gameface said:Rather misleading byline too.""Everything seems good on a perfectly surfaced road in the UAE; Scotland is a different matter...""Leads one to believe that it struggles on UK roads, only for you then to heap praise on it.My thoughts exactly!+1 - perhaps ""Scotland might be different..."" would have been more appropriate TegTypeR said: Gameface said: ","October 29, 2018"
Ares,"Tim16V said:All that just to conclude it's not quite the same as a Giulia QV, despite weighing 200kg more and being a completely different much larger SUV aimed at a different market?Come on for heaven's sake!!PH just can't help itself when it comes to reviewing Alfas - it's strange you seem to loose the plot completely.If it's not a BMW or Porsche.....Maybe Alfa need to increase their ad spend (or not give a st).... Cynic? Me? Tim16V said: ","October 29, 2018"
K50 DEL,"It's been a very long time since I've wanted a new car as much as I want one of these....I liked the idea of the Gulia QF but I'm not a saloon man, this is right up my alley and would suit me perfectly. ","October 29, 2018"
Ares,"Futse said:RRS SVR has actually 65 horses more. Was in one for part of the weekend. What a machine :-)It is 30k more, but it's a different car as well. Giulia should be a competitor for the F-Pace SVR and upcoming Velar SVR.I agree on the RRS.....and the F-Pace starts at £75k and I bet the Velar will be well north of that.(and the Giulia is the saloon ) Futse said: ","October 29, 2018"
M1C,"Has anyone else noticed how small these are?I've seen a few Stelvio on the roads now...and each time, im suprised by how small they are, they are just like a normal sized hatchback on stilts.The first one was behind me in a McDonalds Drive-Thru (class) and i just thought they'd given the Guilietta a frontal facelift.Someone will likely now get a tape measure out to prove me wrong...but i'd say they appear smaller than an Audi Q5, for example. ","October 29, 2018"
dibblecorse,Love those seats .....Hate the fact PH need to position the article as a dig with the headline ..... you'd never have used that for a VAG/BMW/Porsche article ,"October 29, 2018"
Matt Bird,"TegTypeR said:Gameface said:Rather misleading byline too.""Everything seems good on a perfectly surfaced road in the UAE; Scotland is a different matter...""Leads one to believe that it struggles on UK roads, only for you then to heap praise on it.My thoughts exactly!We've had a little tweak of that now - thanks for pointing out. TegTypeR said: Gameface said: ","October 29, 2018"
Ares,"9k rpm said:As others have said strange opening comment on the article, seems to imply it’s crap on Scottish roads.1800kg isn’t actually too bad for an SUV either think the C Class AMG is in this ballpark! Actually weighs the same as my M4 Convertible..... but let’s not go there!Probably explains why it’s good to drive in spite of a slightly higher CoG.I really like these but think the price is a bit steep. Will be looking closely at the prices in a couple of years.Macan Turbo Performance is £70k and almost 100bhp down. RRS SVR matches the power but is min £30k more.The biggest inhibitor will be the st dealer network (and media slagging it off for no reason.) 9k rpm said: ","October 29, 2018"
Vee12V,"Gameface said:Rather misleading byline too.""Everything seems good on a perfectly surfaced road in the UAE; Scotland is a different matter...""Leads one to believe that it struggles on UK roads, only for you then to heap praise on it.Exactly, hugely misleading. Gameface said: ","October 29, 2018"
Futse,"Ares said:9k rpm said:As others have said strange opening comment on the article, seems to imply it’s crap on Scottish roads.1800kg isn’t actually too bad for an SUV either think the C Class AMG is in this ballpark! Actually weighs the same as my M4 Convertible..... but let’s not go there!Probably explains why it’s good to drive in spite of a slightly higher CoG.I really like these but think the price is a bit steep. Will be looking closely at the prices in a couple of years.Macan Turbo Performance is £70k and almost 100bhp down. RRS SVR matches the power but is min £30k more.The biggest inhibitor will be the st dealer network (and media slagging it off for no reason.)RRS SVR has actually 65 horses more. Was in one for part of the weekend. What a machine :-)It is 30k more, but it's a different car as well. Giulia should be a competitor for the F-Pace SVR and upcoming Velar SVR. Ares said: 9k rpm said: ","October 29, 2018"
9k rpm,"As others have said strange opening statement in the article, seems to imply it’s crap on Scottish roads.1800kg isn’t actually too bad for an SUV either think the C Class AMG is in this ballpark! Actually weighs the same as my M4 Convertible..... but let’s not go there!Probably explains why it’s good to drive in spite of a slightly higher CoG.I really like these but think the price is a bit steep. Will be looking closely at the prices in a couple of years.Edited by 9k rpm on Monday 29th October 10:54 Edited by 9k rpm on Monday 29th October 10:54 ","October 29, 2018"
aspender,"herebebeasties said:But it's a 280hp 2.0 turbo lugging a big old thing around, with mahoosive mechanical and aero drag. I'd be surprised if you got more than 30mpg out of it. My 280 Skoda Superb, which is lighter and (I presume) has less drag, isn't much better.My 280PS Stelvio has averaged just shy of 25mpg over 8k miles in the last year. At least half of that was with roof bars and bike holders on mind. herebebeasties said: ","October 30, 2018"
BVB,"I tried a basic version of the Stelvio recently, a glhirecar, 2.1 diesel. Stunningly good, much better than all other SUV's I've driven, which is pretty much all of them apart from the Urus. ","October 30, 2018"
J4CKO,"I quite like it, though not sure why Alfa feel the need to adorn the front of every car with a Merkin shaped grille. ","October 30, 2018"
V6Alfisti,"J4CKO said:I quite like it, though not sure why Alfa feel the need to adorn the front of every car with a Merkin shaped grille.I had to google MerkinIt goes back to the design started over 70 years agoThe 'Merkin' without the grill slats seems to have started from the Montreal in the 70's, I quite like it and the continuing change keeps it French / not a pastiche. J4CKO said: ","October 30, 2018"
Ares,boitjie said:LOL bucket seats in a SUVLess 'LOL' about Bucket Seats in a 7min 50sec Nurburgring contender? boitjie said: ,"October 30, 2018"
Mound Dawg,"kambites said:M1C said:Someone will likely now get a tape measure out to prove me wrong...but i'd say they appear smaller than an Audi Q5, for example.It's marginally bigger than a Q5 in every dimension.Q5 just looks bigger. It's Audi's ""road dominating"" styling. kambites said: M1C said: ","October 30, 2018"
boitjie,LOL bucket seats in a SUV ,"October 30, 2018"
Ares,"theplayingmantis said:Dont like the rear end looks - not busy enough imo, but a decent drive in the lesser variants when i did a day at millbrook in them.will have a test in this when my deal gets their demo in soon.Unusual for a car nowadays to be cited as not busy enough from a style perspective - most manufacturers are criticised for over styling and being too fussy! theplayingmantis said: ","October 30, 2018"
theplayingmantis,"Dont like the rear end looks - not busy enough imo, but a decent drive in the lesser variants when i did a day at millbrook in them.will have a test in this when my deal gets their demo in soon. ","October 30, 2018"
Ares,"aspender said:herebebeasties said:But it's a 280hp 2.0 turbo lugging a big old thing around, with mahoosive mechanical and aero drag. I'd be surprised if you got more than 30mpg out of it. My 280 Skoda Superb, which is lighter and (I presume) has less drag, isn't much better.My 280PS Stelvio has averaged just shy of 25mpg over 8k miles in the last year. At least half of that was with roof bars and bike holders on mind.Wow. I get similar to that on average in my Giulia QF, and thats with very little motorway running. aspender said: herebebeasties said: ","October 31, 2018"
boitjie,Ares said:boitjie said:LOL bucket seats in a SUVLess 'LOL' about Bucket Seats in a 7min 50sec Nurburgring contender?If you want to do that then stick with the Giulia QF ...If you gonna have a SUV (even a fast one!) you might as well be comfortable! Ares said: boitjie said: ,"November 01, 2018"
RicksAlfas,"This sounds a good SUV, but it's a real shame Alfa didn't build a Giulia Sportwagon. I don't think estates and SUVs are interchangeable, but the market and the manufacturers seem to. Jaguar did the same. ","November 01, 2018"
Ares,boitjie said:Ares said:boitjie said:LOL bucket seats in a SUVLess 'LOL' about Bucket Seats in a 7min 50sec Nurburgring contender?If you want to do that then stick with the Giulia QF ...If you gonna have a SUV (even a fast one!) you might as well be comfortable!You don't think the Carbon seats are comfortable....? boitjie said: Ares said: boitjie said: ,"November 01, 2018"
Ares,"RicksAlfas said:This sounds a good SUV, but it's a real shame Alfa didn't build a Giulia Sportwagon. I don't think estates and SUVs are interchangeable, but the market and the manufacturers seem to. Jaguar did the same.Alas, the world doesn't want Estate cars....it does want SUVs. RicksAlfas said: ","November 01, 2018"
RicksAlfas,boitjie said:LOL bucket seats in a SUVThey are an option. You don't need to have them. boitjie said: ,"November 01, 2018"
Barrie c 66,"Just wondering about a petrol stelvio for family duties, used 280 bhp one.Would love to get any thoughts from anybody who has one. ","April 14, 2019"
aspender,Hello!I have a 280ps Milano Edizione along with a 3 1/2 year old daughter. What kind of stuff would you like to know? ,"April 25, 2019"
V6Alfisti,"The Stelvio shares alot with the Giulia.The Giulia has just come second in the Driver Power 2019 results, which isn't bad for a relatively low volume car .https://www.autoexpress.co.uk/best-cars/driver-pow... ","April 25, 2019"
ReaperCushions,"I have the 280bhp engine in my Giulia Ti Veloce and they share a ton of components... in short, I love it!What do you want to know? ","April 25, 2019"
Barrie c 66,"Just how practical it is for family duties, how it is to drive and general feel of it. Would prefer a gulia veloce but my wife insists on a vehicle where you are sitting high up and I don't particularly like the usual suspects. At least the Alfa looks good and hopefully drives well. ","April 26, 2019"
MarkJS,"I have a Giulia Veloce with the same 280bhp unit. Best bits are the steering & gearbox - both excellent. Overall build quality is iffy, but not horrendous - I've read people say that it is on a par with the Germans. It really isn't. There's very little room in the rear (doesn't bother me but might be a problem for you considering your usage). Infotainment is poor in comparison to its rivals but it does the basic job.Engine - pretty gutsy but with zero drama in the noise department. Economy isn't good for what is basically a 2.0 4 pot turbo - especially in comparison to BMW's 3.0 6 cylinder which gives a lot more power. I think I get around 27mpg overall but I don't imagine the Stelvio will reach that with the 4x4 drivetrain being dragged around - but could be wrong.Also, bear in mind the pretty short 9000 mile (or annual) l service intervals which add to the overall cost. And also, trying to find a decent dealer for aftersales care is no mean feat.If you'd like to know anything more specific, just let me know. ","April 27, 2019"
Barrie c 66,"MarkJS said:I have a Giulia Veloce with the same 280bhp unit. Best bits are the steering & gearbox - both excellent. Overall build quality is iffy, but not horrendous - I've read people say that it is on a par with the Germans. It really isn't. There's very little room in the rear (doesn't bother me but might be a problem for you considering your usage). Infotainment is poor in comparison to its rivals but it does the basic job.Engine - pretty gutsy but with zero drama in the noise department. Economy isn't good for what is basically a 2.0 4 pot turbo - especially in comparison to BMW's 3.0 6 cylinder which gives a lot more power. I think I get around 27mpg overall but I don't imagine the Stelvio will reach that with the 4x4 drivetrain being dragged around - but could be wrong.Also, bear in mind the pretty short 9000 mile (or annual) l service intervals which add to the overall cost. And also, trying to find a decent dealer for aftersales care is no mean feat.If you'd like to know anything more specific, just let me know.Thanks for your reply, food for thought. MarkJS said: ","April 27, 2019"
aspender,"Practicality:Boot is a very reasonable size, nice and square and with no loading lip. We can pretty much everything we need for a 5-day trip to center parcs into it (e.g. buggy, large suitcase, trunki, then stuff packed around them. Back seats are fine for car seats and the isofix points are very well done (small plastic flap to lift up, no hunting around to find them) rear space isn't amazing. I have the drivers seat fairly far back and there's still room for an adult behind me, but it isn't expansive. Headroom in the back is fine. I have the pano sunroof which makes it quite airy back there too. However without pano, with privacy glass and the swooping line of the roof I can image that it might feel a bit more claustrophobic than it actually is. There are two USB charging points for the back seats but they don't connect to the infotainment.In the front things are all good. Seats (Milano Edizione ones) are good and well adjustable with memory. A nice touch is if the drivers seat is set forward of the B pillar it will automatically move back to allow easy ingress/egress when the engine is switched off. There's USB on the center console and in the glovebox. I have a mini-USB stick of the daughters music in the glovebox permanently attached and still use the console one for charging my phone. The climate control feeds directly into the glovebox but tbh I've never found a use for this. Two good cupholders (concealable) in the centre console along with a useful phone slot between them. Glovebox is very small. Door storage is fine.We cycle a lot. I didn't spec the roof rails but do have Whispbar roof bars and a couple of bike carriers which fit fine and actually look pretty good. It's not such a high car that getting bikes on/off the top is too difficult.Driving:All very subjective... but for an SUV it is definitely fast enough! If you want to drive it spiritedly it will play ball. Of course if really pushed then the laws of physics come into play, it is still a high vehicle with a bit more weight, but overally the reviews rightly laud the drive dynamics. Steering is fast but I've not found that it is too fidgety like some reviews say. Conversely when you just want to get from A-B the car is just a nice place to trundle along in. The gearbox never misses a beat in full auto mode. DNA selector is 95% of the time in 'N' for me with occassional 'D' and never 'A' unless there's snow. There is a marked difference in throttle responsiveness and gear selection between 'N' and 'D' but for everyday driving with 'N' you can just downshift with the paddles to execute an overtake etc. Engine noise is what you might expect from a 4-pot turbo but after a while it has got a bit more tuneful.MPG is... well thirsty. In 12k miles I've averaged around 24mpg. A long motorway drive might get 30 or so.Other stuff:Had a few niggles covered by warranty - filler cap tends to warp and stick out a bit. Alarm can be over-sensitive and needs adjusting. I've only had one significant mechanical that required the ABS pump to be replaced. AEB can be a bit over-keen in warning you of impending doom e.g. when turning near oncoming traffic (but doesn't kick in)Mostly though, it is still a very unusual car to see around and 18 months in I still get a kick every time I look at it or drive it ","April 28, 2019"
Yidwann,"I'm glad it's not just mine on the fuel.... was starting to wonder, it is indeed thirsty, but I love mine, in a sea of German tin, its nice to have something a bit different, and the cabin is still a very nice place to sit. The infotainment sits in CarPlay most of the time. Its certainly not lacking pace and the engine not is a bit more raspy and tuneful the VAG 4 pot I came from.I have had mine for about a month... genuinely not seen another one on my travels yet. ","April 29, 2019"
Barrie c 66,"Definitely going to get my wife to try one, fuel consumption can't be any worse than the petrol Smax that we currently have. The Smax is a perfectly good car for family work, just don't need seven seats anymore. ","April 29, 2019"
DSLiverpool,"Looking at a 2.8 Stelvio after considering a RRS SVR and possibly a Jag F pace SVR.Some good deals on the Stelvio and the twin turbo is a bit nippy, just worried about dealers and build quality. I’d be using Chester or Liverpool. ","July 16, 2019"
LordOfTheManor,you are right to be concerned about the dealers - don't make my mistake ,"July 16, 2019"
Yidwann,Stuart Wood at Beechcroft in Derby was and has been excellent with me. ,"July 17, 2019"
LordOfTheManor,Fab! and your not the only one singing this man praises ,"July 17, 2019"
DSLiverpool,Enquired about a demonstrator and they don’t really seem to be bothered. Spoke to 2 so far awaiting a call from 3 ,"July 22, 2019"
LordOfTheManor,It's shocking! ,"July 22, 2019"
silverthorn2151,"How strange. If Alfa want to thrive, they have to sort their dealer network out. DS felt like they wanted me to buy a car, Alfa couldn't give a toss.And I've already got 2 Alfas! ","August 07, 2019"
LordOfTheManor,Dito ,"August 07, 2019"
silverthorn2151,I nearly bought one. Went to sign on the line and the dealer changed the terms of the deal. Loved the car but dealer attitude put me off. Discovered there were supply chain glitches.Went and bought a DS7 Crossback and been thrilled with it. Still love the look of the Stelvio though. ,"August 07, 2019"
Van Dessel,"For any current Selvio owners, are there any key considerations (engine power or sonics, handling, interior space etc.) that the competitors like XC60 or Tiguan would slam-dunk do better? I really like it, but wonder if there's a big elephant that doesn't often get mentioned (finance aside, that's a private thing).Not in the market for the QF version, I subscribe to the 'top model - 1' school of thought. I have 2 small kids (6 and under) to move around and want to use it for longer distance escapades.Cheers for any additional thoughts. I'm attracted by the looks, handling, badge, size. I have a 24 hour test drive appointment in the works but have yet to step into one. ","November 11, 2019"
Yidwann,"The only thing I could see the VW and Volvo absolutely doing better are.1. MPG - If you are going down the Petrol route, and 280bhp is awesome, and in this weather the power has been so useable, its been great. But I think the VAG group cars especially return better economy when you are not driving it hard. I am averaging about 24mpg at the moment, where I dare say the they would be more.2. Servicing - I am not sure Long Life servicing exists in Alfa's world, with the petrol my intervals are 8,000 miles where nearly all VAG tin is 20,000Still love mine though! ","November 11, 2019"
The rapid detailer,We’ve just bought this beast. I know it’s the qv one but it’s still my wife’s daily and what a daily. She did see 30mpg today on her 70 mile daily commute. Dealers are still the worst I’ve dealt with but the brand is amazing. ,"November 12, 2019"
cayman-black,awesome! ,"November 15, 2019"
Yidwann,There will be a whole world of depreciation to be honest.... I think mine is a £48k list price.... which is slightly bonkers! ,"November 21, 2019"
paulmachin,"I'm seriously tempted by one of these, at least in a year or two when there may be more to choose from, and with some depreciation having happened.This is about as luscious as compact SUVs get, in my opinion:https://usedcars.alfaromeo.co.uk/single-used-car/a... ","November 21, 2019"
Yidwann,"So mine has just flashed up it wants an Oil Change at only 7,000 miles in, that is pretty disappointing moving from VAG Long Life Servicing.... ","February 17, 2020"
Hairymonster,This is the only SUV I would ever consider owning. ,"August 02, 2020"
MountainsofSussex,"I was about to post muttering about how come it's 300 whole kg heavier than the Giulia, and how I'd much prefer the lighter Alpina B3 touring. Then discovered the Stelvio is actually 35kg lighter than the Alpina... ","August 02, 2020"
ate one too,"Matt Harper said:I very obviously didn't get the memo, because I think this vehicle (despite it's mechanical sophistication and breath-taking performance) is as ugly as sin.Agreed ... it's got a face only its mother could love ... Matt Harper said: ","August 02, 2020"
Matt Harper,"I very obviously didn't get the memo, because I think this vehicle (despite it's mechanical sophistication and breath-taking performance) is as ugly as sin. ","August 02, 2020"
jinba-ittai,the_hood said:Having sat in one (not the Quad) I'm not a fan of cheap feeling interior.Was that the facelifted version that you sat in? the_hood said: ,"August 02, 2020"
sidesauce,"Drl22 said:Here comes the “but if I had to buy one”, “not my cuppa”, “prefer an estate” brigade.And to think I was only showing appreciation for it. Drl22 said: ","August 02, 2020"
808 Estate,Stunning. ,"August 02, 2020"
Wills2,"samoht said:I wonder if this is part of Alfa's problem. The Stelvio is ""the most popular SUV among people who don't buy SUVs"" - which is great for their reputation, but possibly not so good for their sales numbers.Meanwhile BMW make SUVs such as the X6 and 7 that SUV-buyers like, but non-SUV-buyers love to hate. Unpopular, but profitable.I also think the dealer network or lack of it and the overall low level of sales in the UK gives the Germans with their network and massive existing customer base a real advantage.It's just easier to buy an X3M or GLC63s, Macan turbo etc...I have no idea where my local Alfa garage is can't remember the last time I saw one, hence I'd never look to get one and often the decision is a snap one with me, last December I got a X3M never even thought about the Stevlio or the Giulia when I had M3s.The other issue is I don't think I'm missing out either as all these cars are much of a muchness with pros and cons but no real difference for me to want to make the effort especially as I like M cars. samoht said: ","August 02, 2020"
HardtopManual,"Drl22 said:Here comes the “but if I had to buy one”, “not my cuppa”, “prefer an estate” brigade.Funny how not everyone likes the same thing as you, isn't it? Drl22 said: ","August 02, 2020"
Deefor62,"Drl22 said:Here comes the “but if I had to buy one”, “not my cuppa”, “prefer an estate” brigade.You have to admit though that a Giulia sportwagon would look the dogs wotnots Drl22 said: ","August 02, 2020"
samoht,"sidesauce said:...as someone who doesn't even like SUVs. If I had to buy one, this is where my money would go.I wonder if this is part of Alfa's problem. The Stelvio is ""the most popular SUV among people who don't buy SUVs"" - which is great for their reputation, but possibly not so good for their sales numbers.Meanwhile BMW make SUVs such as the X6 and 7 that SUV-buyers like, but non-SUV-buyers love to hate. Unpopular, but profitable. sidesauce said: ","August 02, 2020"
sidesauce,"For me, this is the most handsome SUV currently on sale and I say this as someone who doesn't even like SUVs. If I had to buy one, this is where my money would go. ","August 02, 2020"
flatso,"Good looking machine, probably prettiest in class! ","August 02, 2020"
Motormouth88,I understand Porsche has the badge appeal but I would hands down have this over a boring macan. ,"August 02, 2020"
Deathmole,"sidesauce said:For me, this is the most handsome SUV currently on sale and I say this as someone who doesn't even like SUVs. If I had to buy one, this is where my money would go.I like this but the boggo version has too much cheapo black plastic around its arse and it looks awful with those crappy fake exhaust tips sticking out of it, especially if the car is blue/silver or similar, where it stands out like a sore thumb, IMO.At the ""normal"" end of the spectrum I much prefer the Volvo XC60.This thing is amazing though, and look at those performance figures! I would rather have the saloon, however. sidesauce said: ","August 02, 2020"
Drl22,"Here comes the “but if I had to buy one”, “not my cuppa”, “prefer an estate” brigade. ","August 02, 2020"
the_hood,Having sat in one (not the Quad) I'm not a fan of cheap feeling interior. ,"August 02, 2020"
heisthegaffer,I get so fed up of hearing about the 'infotainment' being of such prime importance in a car. It really isn't to me and I would love to know how much this influences buying decisions.This is beautiful. The interior is lovely. The seats are stunning. It is seriously fast. What more is there tk say? ,"August 02, 2020"
cerb4.5lee,"ate one too said:Matt Harper said:I very obviously didn't get the memo, because I think this vehicle (despite it's mechanical sophistication and breath-taking performance) is as ugly as sin.Agreed ... it's got a face only its mother could love ...Agreed as well. It just looks downright awkward to my eyes, and I usually love the way an Alfa looks. ate one too said: Matt Harper said: ","August 03, 2020"
TheDrBrian,What trickery do they have to pull to get a 2 ton SUV only create 210g of co2 per mile? ,"August 03, 2020"
The rapid detailer,"Hey all. Mega car. We love ours. Fast, sounds great and drives like a coupe. Can be very nervous in the wet in race mode but this all adds to its charm. The Alfa badge is very well received within the public domain and we would find it hard not to have an Alfa Romeo in our line up. They are a very much overlooked brand and deserve a lot more credit than they currently receive. ","August 03, 2020"
stuckmojo,I'd love one of these in Blue ,"August 03, 2020"
3yardy3,"Wills2 said:samoht said:I wonder if this is part of Alfa's problem. The Stelvio is ""the most popular SUV among people who don't buy SUVs"" - which is great for their reputation, but possibly not so good for their sales numbers.Meanwhile BMW make SUVs such as the X6 and 7 that SUV-buyers like, but non-SUV-buyers love to hate. Unpopular, but profitable.I also think the dealer network or lack of it and the overall low level of sales in the UK gives the Germans with their network and massive existing customer base a real advantage.It's just easier to buy an X3M or GLC63s, Macan turbo etc...I have no idea where my local Alfa garage is can't remember the last time I saw one, hence I'd never look to get one and often the decision is a snap one with me, last December I got a X3M never even thought about the Stevlio or the Giulia when I had M3s.The other issue is I don't think I'm missing out either as all these cars are much of a muchness with pros and cons but no real difference for me to want to make the effort especially as I like M cars.Not looking to get one because you don't know where the dealer is, is the most caveman thing I've heard in a while. Imagine only buying a car based on what dealers are on the high street near you... Wills2 said: samoht said: ","August 03, 2020"
fwaggie,"""gold calipers""? Look red to me.Also spec says ""read wheel drive"" yet ""divert torque forward"" is mentioned? Very very clever if that is the case in a RWD! ","August 03, 2020"
bloomen,"Drl22 said:Here comes the “but if I had to buy one”, “not my cuppa”, “prefer an estate” brigade.Raises hand.A Giulia saloon does not have the space I occasionally need. Absolutely no way would I put up with this thing's extra height and heft purely for that. Drl22 said: ","August 03, 2020"
Ares,"3yardy3 said:Not looking to get one because you don't know where the dealer is, is the most caveman thing I've heard in a while. Imagine only buying a car based on what dealers are on the high street near you...It is a very valid issue. Its not about knowing where the dealer is in your town, it's about knowing which town has a dealer.I own a Giulia QF. I do have a dealer 10 miles away, but they are corrupt as well as being utterly ste. The next two have been closed down/lost franchise, so my next dealer is an hour and 15mins away, and I have 10 cities closer. It'll stop me owning another.There are plenty of people that don't have a dealer within an hour. A friend on mine on the North side of Manchester (but still within the M60), doesn't have a dealer within an hour. Imagine, a car company wanting to gain market share that doesn't have a dealer the England's second city.So not caveman at all... 3yardy3 said: ","August 04, 2020"
Unlucky,"Ive had Alfas for years, going back to the mid 8os, and the dealers here in Ireland have always been an afterthought, badly trained, poor service, mad prices, result being not many buy two Alfas.The fashion for SUVs is well, just that, a fashion, with Yummy Mummys using them for the school run and Flash bds plonking them in the supermarket parking lot. Where four wheel drive is so essential.And they are all hideous, plus if you want to argue greenery, they all guzzle fuel. The Stelvio too is hideous.Plenty of toys no doubt, and a hoot to hammer about in, but you would fit more in a van, and a sports car handles better.So good luck to those who enthuse about such beasts, each to their own.My own is a 82 GTV6, rusty and rattly, but I love it and care not a damn what others think. ","August 04, 2020"
Ares,"Unlucky said:Ive had Alfas for years, going back to the mid 8os, and the dealers here in Ireland have always been an afterthought, badly trained, poor service, mad prices, result being not many buy two Alfas.The fashion for SUVs is well, just that, a fashion, with Yummy Mummys using them for the school run and Flash bds plonking them in the supermarket parking lot. Where four wheel drive is so essential.And they are all hideous, plus if you want to argue greenery, they all guzzle fuel. The Stelvio too is hideous.Plenty of toys no doubt, and a hoot to hammer about in, but you would fit more in a van, and a sports car handles better.So good luck to those who enthuse about such beasts, each to their own.My own is a 82 GTV6, rusty and rattly, but I love it and care not a damn what others think.SUVs are a practical solution for some. Just because they are not for you, don't deride those whose needs differ. School Run/Parking Lot jibes are out of place, especially with a Stelvio QF Unlucky said: ","August 05, 2020"
aspender,"peld said:any general experience feedback from a few years living with a Stelvio?I've had mine three years and done 24k miles in it (Petrol 280 Milano Edizione). I still catch myself glancing back at it, or looking out of a window at it and every drive is a pleasure. All that aside, the best way of answering is to say that on Friday I'm picking up my new MY20 Stelvio Quadrifoglio!Aside from that, overall it has bee na great car. Performed family duties admirably, fun to drive and returns a long term average of about 25MPG.peld said:how has build quality held up? any major issues? how bad will it look compared to years of VAG and Volvo?I've only had one issue in three years, which was a faulty IBS system which was replaced under warranty. After 24k miles it's still got 4mm all round on the original tyres, original front pads are down to 20% left, and there's a bit of pitting on the rear discs so it's basically just been oil & filters up to now. It's just been serviced hence knowing the exact detail above but they can sort those out after p/xInterior and exterior have held up well - the leather still looks like new, even on the bolsters. Mine is pre Apple Carplay/Android Auto so the infotainment is showing it's age, but to be honest it's never bothered me. Just press the loud pedal a bit more instead.peld said:I dont have a local Alfa garage - will servicing at my local garage be ok? (rather not use Arnold Clark).I'm lucky that I have two Alfa dealers within 10 miles of me. No idea about what you'd need during the warranty period. Might be worth checking if there is a local FCA brand dealer who is capable of servicing them.peld said:what sort of depreciation are people expecting? i can buy an 18 plate for under £25k at the moment which presumably cost £38k-ish. Reckon i'd get £16k in 3 years with low miles/good condition?I'll give you a good idea when my existing one appears on autotrader presumably next week, but looking at the private sale value that autotrader suggests puts it at around 42% so far. peld said: peld said: peld said: peld said: ","October 05, 2020"
peld,"Hi, didnt want to start a new thread so thought i'd bump this.As we are a year on from the OP - how have things been Stelvio owners? Any more issues or have things been all good?If the lease market doesn't improve, I am looking at buying a Stelvio next year when my lease goes expires. Probably thinking a Milano or Speciale, with the 210hp diesel for about £25k. I admit I havent even sat in one yet however. Ideally i'd like a Porsche (macan, cayenne or panamera), but either they are too old, or its more than I'm willing to pay for a car that probably only does 6-8k p.a (would need 35k for a suitable porsche). FYI typical family with 2 kids (who'll be 7 by the time we buy)After several years or VAG group or Volvo leases, i had a few questions:- any general experience feedback from a few years living with a Stelvio?- how has build quality held up? any major issues? how bad will it look compared to years of VAG and Volvo?- I dont have a local Alfa garage - will servicing at my local garage be ok? (rather not use Arnold Clark).- what sort of depreciation are people expecting? i can buy an 18 plate for under £25k at the moment which presumably cost £38k-ish. Reckon i'd get £16k in 3 years with low miles/good condition?thanks!! ","October 05, 2020"
Van Dessel,"Hi Aspender congrats on the upgrade! I'm also deciding on 280HP vs.QF (both used). Are you looking for more power per se or really just more sound, fury and occasion?Are you looking used or new? The new list prices are so high (you can't really stay under £50k for a nice 280HP) that a used QF with 3000-5000 miles on the clock looks like a good deal....Thanks for your thoughts ","October 19, 2020"
Kawasicki,"Van Dessel said:For any current Selvio owners, are there any key considerations (engine power or sonics, handling, interior space etc.) that the competitors like XC60 or Tiguan would slam-dunk do better? I really like it, but wonder if there's a big elephant that doesn't often get mentioned (finance aside, that's a private thing).Not in the market for the QF version, I subscribe to the 'top model - 1' school of thought. I have 2 small kids (6 and under) to move around and want to use it for longer distance escapades.Cheers for any additional thoughts. I'm attracted by the looks, handling, badge, size. I have a 24 hour test drive appointment in the works but have yet to step into one.From a ride and handling point of view I think the Stelvio is in another league from the Volvo. The Volvo drives like it has cheap suspension, the Stelvio is the opposite. The VW is also much better than the Volvo, but it is less characterful than the Alfa. Van Dessel said: ","October 19, 2020"
Yidwann,"I’d be really interested to hear your thoughts of the QF after you have had it a while. I too have the 280 on what seems like now a really cheap lease compared to with what else is out there. But it goes back in March, I think its a good steer, but its never leaves me just wanting to take it for a drive somewhere, I wonder if the QF would do that, or whether its in the “Incredibly good for an SUV” category, which is my conundrum really, I don’t want to commit to one and then still be yearning for a 2 car setup again! They do look stunning though, congrats on your purchase! ","October 20, 2020"
